MAARS_1_002_03	MAARS_1_004_03	MAARS_1_005_03	MAARS_1_006_03	MAARS_1_007_03	MAARS_1_009_03	MAARS_1_010_03	MAARS_1_015_03	MAARS_1_019_03	MAARS_1_020_03	MAARS_1_021_03	MAARS_1_024_03	MAARS_1_030_03	MAARS_1_032_03	MAARS_1_049_03	MAARS_1_054_03	MAARS_1_058_03	MAARS_1_061_03	MAARS_1_062_03	MAARS_1_066_03
RNU4ATAC14P	3.51592020663818	3.54358557465277	3.37829513992092	3.5609596915545	3.45482949702166	3.52371034719494	3.50610549003814	3.65933110681523	3.4328889097499	3.2259748979277	3.55898552551778	3.18594994396698	3.37379637904533	3.42676226673931	3.22061210180856	3.81452777048271	2.9271044075453	3.14487562568262	3.27763136728788	3.36147725103021
SNORA70_8	2.44708820803135	2.71708466319218	2.84693047857852	2.55545121102907	2.85613430670701	2.35302731674992	2.50781432299133	2.3747435457107	2.47249639794215	2.20789178489883	2.68806425494574	2.43079218400189	2.83525149722417	2.7326331117772	2.42061112513061	2.64344896637867	2.94741118893582	2.45122724865336	2.15136591849518	2.93276373907741
ACA64_3	2.35356244568925	2.40030355469914	2.27581660803263	2.33618096023163	2.49295882365219	2.19993333492439	2.30557295817147	2.15671151984297	2.25021171459454	2.21324448526052	2.35374899368649	2.43439535705389	2.14241189334692	2.16353289870204	2.28169543432486	2.28169948738189	2.22546892741364	2.23973650009307	2.28112238429593	2.16104525520053
RNU6-1194P	3.66312186505669	4.38974777909975	4.4734102295905	3.7212360235024	3.82726339484349	3.67035458659165	3.94584678249409	3.46957811820092	3.38990062776115	3.63026915194514	3.11950307758945	3.24422321731516	3.297381688072	3.4047452282236	3.37668968822209	4.03930751104768	3.25986465263723	3.63945019584117	3.63016463055947	3.44995657613281
RNU6ATAC9P	5.18504278052558	4.79742927773892	4.26754369283698	4.23859737600862	4.79071215698519	4.88331413313736	5.15094813984116	4.67441939499929	4.89152943511442	4.94067384443511	4.82194470334213	4.27945768244636	5.12818796600581	4.74192368163274	4.40752010186602	5.12702485737703	4.98168337163799	4.39998355149885	5.1439710099368	4.88764031957463
SNORD33	2.1385031952713	2.11214582207869	2.01343875375838	2.13823679242272	2.15011673280433	2.34730772855665	2.19508701153193	2.26395635139589	2.09969360576018	2.06259874464123	2.11712848187855	2.10296090170997	2.11784312388935	2.13797299478165	2.15324840029992	2.0891203502022	2.07436707386695	2.26035263722209	2.13356659699542	2.1793535141835
RNU6-982P	1.60338941540097	1.67927169677815	1.77558368901046	1.81155841852745	1.67886123119517	1.76872971359885	1.60207653887791	1.64970123589982	1.56000797779507	2.07338829396552	1.81099334951604	1.59969072178522	1.68344079273635	1.91556706003829	1.80196952393459	1.62840928648003	1.71547699492058	1.77280880058959	1.78743998732257	1.64461465102812
RNU6-1262P	4.47804616407205	5.2000266571334	3.98327792495741	3.16540776137476	3.974585838737	5.03618171784645	4.81707808776362	4.15763372776163	4.00816987034507	4.94610842914824	4.39039209455397	4.69700001558346	4.58704651484291	4.74961681486446	3.99923829462792	6.14338117227844	5.55334795895102	5.45713061487539	4.48981841919172	5.03049290802125
RNU6ATAC14P	2.73712955592329	2.3424839532047	2.87390789517369	2.83117359927629	2.21173957916673	2.42829218450154	2.74689033340029	2.50864672340315	2.5295961584724	2.64065826296202	3.18855994476006	2.40110016950329	3.10178661223185	2.47627782080398	2.71783160106176	2.53985605132735	2.72588790252514	2.92172515917326	2.67060431477161	2.2809449641449
RN7SKP52	1.60702612665464	1.64879295210579	1.85462152283298	1.80857031453473	1.82764203907903	2.03366837767257	1.61575493808568	1.73628410748739	1.88776921495386	1.94267783873656	1.93999446233866	1.68126027931596	1.61507972545744	1.89033465507296	1.97083178164872	1.7937101262626	1.58816027058134	2.00679738254916	2.23159933350106	1.81200567248483
RNU6-1196P	1.98295361549041	1.7882036691601	2.35842961051937	1.94033038545869	1.87555788525873	1.62749238019519	2.02781139544036	1.60775313973099	2.08992276564516	1.71650277761948	1.67898111369545	1.71439151487379	1.78923794461542	1.53323529871888	1.93300804453471	1.62693111476476	1.5258569124239	1.69844729791827	1.63805083479189	1.60607709331699
RNU6-561P	2.80900417232585	2.92946141433585	2.93407596202567	3.11106797038931	3.0535878340251	2.88543906740077	3.03277539409445	3.21011809846215	2.70634607321771	2.98498671612639	3.0663265927772	2.90473887647369	2.78808281704525	3.21574163531024	3.17621315138862	2.98724880503928	2.80109638232225	2.86960683568256	2.89007817031263	2.94748254986351
RNU6-1281P	2.26814368964815	2.52424391362	2.22234039439646	2.17598325355885	2.71139586127738	2.87987369133692	2.71101966784767	2.48553621657641	2.52819294266337	2.660309544056	2.6123220751662	2.47659958240821	2.34488183178028	2.35044413249428	2.47923629213793	2.47053910510908	2.62596940991738	2.58639501379328	2.4535097797467	2.45777383402146
RNU6-311P	3.9674116895659	4.09222892714716	3.7610332920761	4.03291509010519	4.39131756511002	3.80893102786826	4.19261451065406	4.1200164413526	4.02217066276425	3.35699169062992	4.43992942594823	3.71622572719394	3.95030847538962	3.8895595448007	4.072658541512	4.24352873739264	3.23027580068882	4.21799232877212	3.33790120442202	3.6261439285547
snoU109_2	2.12141497293409	2.37178562275467	2.78856856143469	2.40552144143037	2.28681202774693	2.36963316043822	1.97008799631744	2.41110477117799	2.05483779126206	2.24465876695824	2.7089671409066	2.31291377223757	2.39447688065523	2.01330377953627	2.24378059478688	2.08120156217182	1.98930236114231	2.4364717184714	2.08242175954404	2.05665968531456
RNA5SP228	1.89375877925311	2.15739669290345	2.33032059997616	2.48360924633109	2.04365899447215	2.17945180454636	2.26209832816291	2.19809365907757	2.1979248429157	2.45375694667174	2.6438385192577	1.99470949461301	2.60330647939786	2.44622582282346	2.24378749527314	2.07355231418453	2.18751903334598	2.15509045104241	2.55640977834795	2.07471067792974
Y_RNA_396	1.7328252796861	1.72471383917566	2.1772297748377	1.9256088240688	1.70324956890405	1.74974809718886	2.05331292577774	1.81855230292331	1.94239902687545	1.93237901277274	1.94399758503521	1.95749338445992	2.67623128473865	2.01319584567623	1.66814571613673	1.96957650822358	1.96290911732333	1.8944260305106	1.99144041664075	1.8409090942813
SNORA33_2	3.26918225550306	3.67967263529664	3.83352025121504	3.54808575818438	3.68452425391002	3.56773980058873	3.88142688608476	3.48048996637661	3.37888000206824	3.69270977377547	3.60807655171738	3.46273960828802	3.48763418379674	3.67805385608261	3.75958206789073	3.32122789192015	3.54335927184212	3.52575691242697	3.4368519978028	3.42808221787296
RNU6-150P	1.9608799825773	1.93834515979171	2.2669223213479	2.08983508456744	2.23577520762948	2.0161999283287	1.85688416443327	2.06965163104055	2.16349163444136	2.01120916658993	2.00250977028778	2.00866586135784	2.15564360931598	2.13236092909101	1.80646688312793	2.03564329940824	1.90561910547866	1.970581706461	2.02902830619165	2.05592242222235
SNORA40_9	3.05043140069223	3.26506963711871	2.63045451033008	2.56712394807723	2.83939868085478	3.0756879962086	3.34881836125986	3.02837473018717	2.63542064887893	2.49914446362051	2.78192583319901	2.87184996263253	2.7244805610469	2.79971322068423	2.99306460966858	2.9797974480924	2.85355219319034	2.4971837263888	2.73677217549201	3.1244912590108
RN7SKP276	3.52252390643298	3.20660466736758	3.26197624959421	3.37773284631636	3.87791648077315	3.18441777959696	3.37310452817904	3.47118534822753	3.19699807537555	3.22285606296005	3.08377448802186	3.24772112980276	4.00977674686595	3.19963552919992	3.09657609850965	3.44160758296909	3.05950969829592	3.14641124132878	3.30222316355114	3.30773179411431
RNU6-1101P	2.18015559181806	2.21596536536698	2.09444173745176	2.24111786598945	2.05608267530054	2.25064396400517	1.88362005688869	2.14756441274207	2.53984127330131	1.98562930948655	2.11881308142436	2.03893233187082	2.17679844210761	1.98504512967764	1.99506345161381	1.96314871370702	2.00436119697963	1.97821816408451	2.18336795332672	2.08599223771324
RNU6-415P	2.59297389654024	2.52236536542001	2.32375875270826	2.23099492858037	2.13919517885708	2.65443898160762	2.14013394462843	2.21193888229092	2.1965656478501	2.1006212567851	2.18772731321121	1.93684089595868	2.74523122711483	1.92797005865982	2.28102011305511	2.39681561008536	1.79144121511566	2.15999359183471	2.21528553707888	2.19336587259638
RNU6-1041P	1.63409151685801	1.49644400547977	1.40920458617161	1.43159832336509	1.4721613380827	1.5159952073658	1.51701978847515	1.5454758804265	1.64071640221009	1.44582605283807	1.51828603092026	1.42607314456032	1.63656806459555	1.56081020701511	1.49520632534309	1.44416852993413	1.39615543180882	1.41651672746951	1.66428301883778	2.0288063659767
Y_RNA_397	4.12374696352649	4.17032356431558	3.57565646472224	3.89970107133599	3.23920950957034	4.0137415278076	3.89186325878693	4.33284299324008	4.01603666684539	3.99211603941482	3.94248276585838	3.59458142407668	3.82409229519322	3.48292903351981	4.19671455538805	3.60270794216268	3.64368732750529	3.69383211314211	4.03866920397232	3.63167437018564
RNU6-864P	1.96249821931532	2.66823506106504	2.3790311039421	2.23170349702696	2.35288713884576	2.35201681138107	2.15443917383819	3.31207589759099	2.93505202609185	2.36740817522688	2.92963044065323	2.47639716489271	2.56916207988153	2.52868315187668	2.19390478276364	2.66725936019405	2.36222167207177	2.29214267536701	2.31813385663942	1.97356932263604
RNU2-53P	1.78138893248463	1.93359296655686	1.90537140647553	1.96260907800981	1.83568959776914	1.97658306740681	1.88592806788954	1.90201619969559	1.84029680438718	1.86561304150358	2.0853304571196	1.79582732132077	2.03603196355532	1.83319148721369	1.79748894731502	1.8285907929879	1.81874338857829	1.77700413591308	1.87024420711259	1.94421834204732
RNU4-71P	1.54504541484859	1.44890283613618	1.5729370561835	1.44639362859255	1.48027920808873	1.85405651652015	1.46401482298831	1.6324341757397	1.60287327232878	1.46170197713401	1.5172695245285	1.5496118020945	1.64193512719609	1.46531878091391	1.54941114008125	1.48463441830181	1.54761133725704	1.56049403231025	1.59477601156562	1.57232887702949
RNU6-390P	1.67698850667897	1.74957420149733	1.68212562528716	1.52131611436598	1.74998738132297	1.76669135574822	1.54764844889023	1.7372393431019	2.04822857960196	1.60771118131347	1.64576516937853	1.68027627366742	1.88671050091128	1.73198233942463	1.45152149920223	1.70633974402541	1.6215633170734	1.70472483381255	1.57122299483843	1.65120485178049
Y_RNA_398	1.66306386282603	1.57524043033654	1.53649270034544	1.60784697709967	1.53876544673961	1.5483329084934	1.81889505320796	1.66281240938999	1.71037290548358	1.53179411802948	1.6199484120937	1.4441480559229	1.54077153485103	1.53458443436461	1.38072446083241	1.52228688723677	1.6354116382566	1.53611706257425	1.79804210967586	1.77553800733148
RNA5SP341	1.95682145771023	2.19216501052563	2.10106572721741	2.30652853850379	1.91461686596284	2.06949615266464	1.81027062648186	2.13443804709234	2.18479856012204	2.01596311118595	1.94714626718671	1.91834507376106	2.3047593105126	2.19338758007044	2.41438954830413	2.06264501442111	2.00521783301058	2.01488213021316	1.84711419034084	2.49060323481911
RNA5SP320	2.3581965196313	2.64934154246882	2.39389832270967	2.53518002464209	2.54563161923281	2.47396879001951	2.29753826589185	2.14470374702413	2.61328805695137	2.26611584253799	2.50218450545333	2.58707031252146	2.83923696219235	2.50898245245911	2.68769035819506	2.04149240935639	2.70403165894092	2.30008424367797	2.49418432991723	2.01705679745879
RNU6-947P	2.13014807433443	2.42894975432882	2.33742776237653	2.24463292811139	1.94900869749745	2.38453338728554	2.09036195075147	2.53080468990018	2.52662061358623	2.27555100034407	2.28283671734717	2.2729316135284	2.39864374719222	2.34275748837837	2.12349843186019	2.13729292169083	1.94233103089803	2.41401970523036	2.76286663040529	2.0586767847422
RNU6-416P	2.14805774869399	2.30254092930672	2.05162840782982	2.1515229371836	2.06132744312996	2.29078108644993	1.9048766683035	2.00905203801596	2.24420924037648	2.13985924778689	2.3260555483821	2.46719382646094	2.08302366642703	2.0553574372614	2.28569892978277	2.118809704926	2.13486032414871	2.16784857229177	2.44501018236102	2.2803715675504
RN7SKP196	3.01769578687843	2.9229636500011	3.54017506150792	2.83826984498418	3.06547125178624	2.9866696204045	3.0515214945026	2.94522388264988	2.85653361977801	2.87003663490326	2.96112873955104	3.05260070754142	3.09703982360256	3.00978514999805	3.28091770084332	2.96639638199979	3.05399378180805	2.8108162065829	3.18636493091345	3.08033513967528
RNU6-277P	2.34727421693598	1.95851355996171	1.95311384100964	2.11199081519315	2.25488299280657	2.11737635193173	2.66619086719068	2.23450471508672	2.28766023280932	2.15454589770012	1.97024208722347	2.07897023198595	1.88108058816646	2.39552634681582	2.59199233049614	2.60140413364075	2.5618552417929	2.2180065359679	2.55449631166859	2.28552396777749
RNU6-547P	1.93179227445245	1.99341786512614	1.89625445327484	1.79206180086259	2.18668568412333	1.7918560380786	1.96526751127691	1.94360897836377	1.79427377395842	1.94011564549267	1.88366034887197	1.89233228859221	2.30746698393187	2.22420830331951	1.86958223724682	1.95358321243056	1.85207222596328	1.96109345044234	1.83659070638221	2.00864055191365
SNORA40_10	3.58433533441723	4.08971610213707	3.86093305096934	4.16555724512892	3.53384498381231	4.10709671610065	3.87026707520012	3.95479839347916	3.49976814886749	3.57919357447167	3.57617319589928	3.92296024852617	3.85482137803057	3.65731164564754	3.62141210939606	3.72247774886501	3.77133139455577	3.81019120012034	3.74755488649606	4.11809557729944
RNA5SP76	1.69419862203071	1.99003406803593	1.84268512005005	1.91584694609893	1.930817526083	1.89767196100937	1.93752535535211	2.09965133386331	2.18141298970532	2.49756547399279	1.75733216330875	1.94655821761527	2.13073363161028	1.56064430631343	1.95008304629304	1.96177243167022	1.70785382742948	1.78424095973486	1.93025794088849	2.13342876489158
RNU4ATAC7P	2.7353985747766	2.69810137370728	2.65683109715749	2.71967476515589	2.75634873864562	3.16545327822645	2.7671300110461	2.46704179881965	2.6522016610937	2.49964692719597	2.63017987069649	2.5176236652375	2.79979876444993	3.02375207170982	2.63737808393418	2.62325792149383	2.51214406331306	2.41488165850983	2.85070550893523	3.15476636749474
RNU6-1146P	1.64583789304594	2.04917034224618	2.22806470380149	1.75650122703417	1.84486642145341	1.67184988948835	1.98688158549064	1.57434589686495	1.77192976208205	1.66454065298222	1.84366549109269	1.81436256507168	2.08699919996402	2.14587892749148	1.82908186155601	2.12342876482498	1.66073328129328	1.96061591824603	1.66795965973829	1.89280151246034
SNORA31_3	3.21817669342645	2.77948723641796	3.16795826283683	3.0172855153879	3.07257961554743	2.91412269241237	3.00639065866104	3.0152307617421	3.31732636028211	3.25369837197509	3.02351071523397	3.35295376674841	3.31585048286739	2.77502028319835	2.59487019290366	3.22671457105071	2.58508937313103	2.87516990410586	2.68205305584187	3.05852917324073
Y_RNA_399	1.71093635033948	1.83756145342741	2.46863250892342	1.76462451951257	1.76068497353917	1.97564568123363	2.21664807036831	1.8552845506437	2.12385988873607	2.16665637331103	2.00845244944277	1.91376711240105	2.01341349680095	1.73794118221914	1.91886731732093	1.79729793737311	1.87962277371031	1.87747424471218	1.71343765896025	2.07433337528812
RNU6-758P	3.1369270998598	2.32005690411462	2.68685343726751	2.34537033512855	2.02697831608181	2.22211716489146	2.8737104909745	2.90710020026542	2.47120355272008	2.76309274486088	1.90136291306019	3.46627262510679	2.18961564481403	3.08894192316549	2.27166449094901	2.99905075985978	3.10735752631498	2.59527295096662	2.31300266499864	2.22026363454925
SNORA63_5	3.06127593420995	2.85025065925236	2.80587661311583	2.82089622741712	2.71304186779839	2.69566897176071	3.01809982216516	3.15756962824785	3.18474762351453	3.57142001228007	3.11900121691708	3.31878560960359	3.58886869284001	3.19974257182967	2.95051109289445	3.01228605401333	3.17487521836894	2.90289447698347	3.01748460876716	3.15654301841602
RNA5SP220	2.03544380761036	1.92702715278819	1.8198626890398	1.82875620397252	1.70931015594882	1.78531956479404	1.87895372419861	1.70833097154459	1.74971875822032	1.90833918563012	1.85200778613343	1.67897601932821	2.20186400906256	2.29538926844616	2.08230052674071	2.01874320322614	1.86966960177082	1.71098736610702	1.99939977428272	1.99683193894788
RNU6-1232P	2.30153139737271	1.71173336898858	1.6753289021509	1.77422836897496	1.57190139132018	2.2123494120377	1.71886776600912	2.17481651061481	1.85809937795733	2.01751654484579	1.92581149969789	1.86897276871933	1.79837812878295	1.80790442957149	1.90724779296964	1.70823244137137	1.95683959159592	2.30789910317789	2.08986979227486	2.17421737406764
SNORD63_1	3.58552223768871	4.26620391325097	4.61858541558676	4.78607896977003	4.47776280955916	4.02807216951844	5.62715447201694	4.03666403000154	3.65120509842915	4.17536807867103	4.07932152601424	4.53934295384521	4.14099660537352	4.05090321156371	4.20374690279156	5.07707577708187	5.86125372303462	5.12405528825324	4.31839701375277	4.40911832836364
